url,archive
http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_113038V.pdf,https://web.archive.org/web/20150906053200/http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_113038V.pdf
http://www.turnto23.com/news/teen-shot-to-death-by-deputies-after-chase,
http://www.katu.com/news/local/17646644.html,
http://www2.pslweb.org/site/News2?page=NewsArticle&id=11811&news_iv_ctrl=1034,https://web.archive.org/web/20090815211902/http://www.pslweb.org/site/News2?page=NewsArticle&id=11811&news_iv_ctrl=1034
http://www.abqjournal.com/news/metro/307441metro05-20-08.htm,https://web.archive.org/web/20080929233319/http://www.abqjournal.com/news/metro/307441metro05-20-08.htm
http://www.brownsvilleherald.com/news/local/article_1fbd9e8e-2180-50f7-8b0c-957923b1c242.html,
http://www.brownsvilleherald.com/news/local/article_1fbd9e8e-2180-50f7-8b0c-957923b1c242.html,
http://www.brownsvilleherald.com/news/local/article_1fbd9e8e-2180-50f7-8b0c-957923b1c242.html,
http://www.denverda.org/News_Release/Decision_Letters/PS-08-04-04-Techs%20McKibben-Fox.pdf,https://web.archive.org/web/20160912121029/http://denverda.org/news_release/Decision_Letters/PS-08-04-04-Techs%20McKibben-Fox.pdf
http://www.newsradioklbj.com/news/austin-local-news/round-rock-officers-cleared-shooting,https://web.archive.org/web/20210928154627/http://www.newsradioklbj.com/news/austin-local-news/round-rock-officers-cleared-shooting
http://jacksonville.com/tu-online/stories/040208/met_264111096.shtml,https://web.archive.org/web/20080403025048/http://www.jacksonville.com/tu-online/stories/040208/met_264111096.shtml
http://www.elpasotimes.com/newupdated/ci_10399458,
http://www.wthr.com/story/8096040/family-wants-answers-after-death-involving-taser-device,
https://www.abqjournal.com/news/state/apsohrbeck03-27-08.htm,
http://www.abqjournal.com/20334/abqnewsseeker/updated-at-655am-man-killed-by-swat-officers-idd.html,https://web.archive.org/web/20150801011532/http://www.abqjournal.com/20334/abqnewsseeker/updated-at-655am-man-killed-by-swat-officers-idd.html
http://www.datelinecarolina.org/story/8083429/deputy-recovering-after-shootout-that-left-drug-suspect-dead,
http://jacksonville.com/tu-online/stories/032608/met_261640040.shtml,https://web.archive.org/web/20080328003114/http://www.jacksonville.com/tu-online/stories/032608/met_261640040.shtml
http://www.wsaz.com/home/headlines/16954806.html,
http://webcache.googleusercontent.com/search?q=cache:5iR50UOcg08J:tbo.com/news/metro/2008/mar/21/polk-deputy-hurt-suspect-killed-frostproof-ar-137979/+&cd=5&hl=en&ct=clnk&gl=us,
http://articles.sun-sentinel.com/2008-03-22/news/0803210533_1_tasers-james-garland-broward-sheriff-s-office,https://web.archive.org/web/20170202021533/http://articles.sun-sentinel.com/2008-03-22/news/0803210533_1_tasers-james-garland-broward-sheriff-s-office
http://www.foxbusiness.com/industries/2011/07/21/jury-verdict-against-taser-inc-23m-settlement/,https://web.archive.org/web/20130309084912/http://www.foxbusiness.com/industries/2011/07/21/jury-verdict-against-taser-inc-23m-settlement/
http://www.tricitytimes-online.com/articles-i-2008-03-26-176176.112113_high_tension_meets_high_tech.html,
http://www.gainesville.com/article/20080319/NEWS/368812125,
http://www.wowt.com/home/headlines/16760141.html,https://web.archive.org/web/20080320043941/http://www.wowt.com/home/headlines/16760141.html
http://www.sandiegouniontribune.com/uniontrib/20080317/news_1m17pubsafe.html,
http://articles.sun-sentinel.com/2008-04-24/news/0804230570_1_sheriff-s-office-zacks-police-officer,
http://www.wmcactionnews5.com/Global/story.asp?s=8028402,
http://www.antonnews.com/threevillagetimes/2008/03/21/news/shooting.html,https://web.archive.org/web/20080511154055/http://www.antonnews.com/threevillagetimes/2008/03/21/news/shooting.html
http://mentalhopenews.blogspot.com/2008/03/shooting-victims-troubled-past-well.html,
http://abqjournal.com/news/state/172353276799newsstate11-17-10.htm,
http://www.thedailynewsonline.com/news/article_ab83b303-1e73-5311-8e4c-44ea39e057fe.html,
http://www.abqjournal.com/20194/abqnewsseeker/updated-at-820am-swat-standoff-suspect-dead.html,
http://www.local8now.com/home/headlines/16254786.html,
http://www.local8now.com/home/headlines/15979237.html,
http://onlineathens.com/stories/030408/news_2008030400499.shtml,https://web.archive.org/web/20080309222938/http://onlineathens.com/stories/030408/news_2008030400499.shtml
http://onlineathens.com/stories/030408/news_2008030400499.shtml,https://web.archive.org/web/20080309222938/http://onlineathens.com/stories/030408/news_2008030400499.shtml
http://onlineathens.com/stories/030408/news_2008030400499.shtml,https://web.archive.org/web/20080309222938/http://onlineathens.com/stories/030408/news_2008030400499.shtml
http://www.wrdw.com/home/headlines/39235682.html,
http://www.blueridgenow.com/article/20080302/NEWS/628493547,
http://www.wthr.com/article/friends-remember-man-killed-during-traffic-stop,
https://www.abqjournal.com/news/state/apshooting03-01-08.htm,
http://hamptonroads.com/2008/05/review-finds-virginia-beach-officer-justified-fatal-shooting,https://web.archive.org/web/20080907192609/http://hamptonroads.com/2008/05/review-finds-virginia-beach-officer-justified-fatal-shooting
http://www.wjtv.com/story/21283657/flowood-police-kill-mentally-ill-man,https://web.archive.org/web/20140517032239/http://www.wjtv.com/story/21283657/flowood-police-kill-mentally-ill-man
http://www.news4jax.com/news/Police-Officer-s-Shooting-Of-Teen-Within-Use-Of-Force-Rules/2077572,https://web.archive.org/web/20150801023135/http://www.news4jax.com/news/Police-Officer-s-Shooting-Of-Teen-Within-Use-Of-Force-Rules/2077572
http://www.buttecounty.net/da/Press%20Releases/Stace%20-%20Cooper%20shooting%20press%20release.pdf,https://web.archive.org/web/20201020044349/http://www.buttecounty.net/da/Press%20Releases/Stace%20-%20Cooper%20shooting%20press%20release.pdf
http://www.onlinesentinel.com/archive/harmony-police-shoot-armed-man.html,
http://cjonline.com/stories/022008/loc_248725367.shtml#.V45KKCMrI1g,
http://www.telegram.com/article/20080215/NEWS/802150601/1116,https://web.archive.org/web/20080218145701/http://www.telegram.com/article/20080215/NEWS/802150601/1116
http://www.bakersfieldcalifornian.com/local/x801454628/Police-Officers-cleared-in-February-shooting,
http://www.katu.com/news/local/15493276.html,https://web.archive.org/web/20080212185657/http://www.katu.com/news/local/15493276.html
http://staugustine.com/stories/021008/news_txt01_005.shtml,https://web.archive.org/web/20150731233718/http://staugustine.com/stories/021008/news_txt01_005.shtml
http://articles.orlandosentinel.com/2008-02-08/news/shoot08x_1_schaub-convicted-child-molester-east-orange-county,https://web.archive.org/web/20150731235647/http://articles.orlandosentinel.com/2008-02-08/news/shoot08x_1_schaub-convicted-child-molester-east-orange-county
http://articles.sun-sentinel.com/2008-02-08/news/0802072182_1_police-drug-sting-police-shot-boot-camp,https://web.archive.org/web/20150801025452/http://articles.sun-sentinel.com/2008-02-08/news/0802072182_1_police-drug-sting-police-shot-boot-camp
http://www.courthousenews.com/2014/09/19/71601.htm,https://web.archive.org/web/20140928000400/http://www.courthousenews.com/2014/09/19/71601.htm
http://articles.orlandosentinel.com/2008-01-31/news/cfbriefs31_4_1_felix-police-identified-death-by-police,
http://amarillo.com/stories/020208/new_9490106.shtml#.VqwqpSorLIV,https://web.archive.org/web/20151217073740/http://amarillo.com/stories/020208/new_9490106.shtml
http://articles.mcall.com/2008-01-31/news/3974621_1_federal-investigators-fbi-s-washington-child-pornography,https://web.archive.org/web/20150731235754/http://articles.mcall.com/2008-01-31/news/3974621_1_federal-investigators-fbi-s-washington-child-pornography
http://www.news4jax.com/news/Officer-Shot-6-Times-Shoots-Kills-Teenage-Gunman/2088350,https://web.archive.org/web/20141117102932/http://www.news4jax.com/news/Officer-Shot-6-Times-Shoots-Kills-Teenage-Gunman/2088350
http://newsok.com/article/3197819,
http://archive.lohud.com/article/20130125/NEWS02/301250056/Christopher-Ridley-Details-fatal-police-shooting-debated-5-years-later,https://web.archive.org/web/20150801022022/http://archive.lohud.com/article/20130125/NEWS02/301250056/Christopher-Ridley-Details-fatal-police-shooting-debated-5-years-later
http://www.cbs46.com/story/17675204/apd-former-officer-accused-of-causing-crash-that-killed-two-people,
http://www.cbs46.com/story/17675204/apd-former-officer-accused-of-causing-crash-that-killed-two-people,
http://www.recordnet.com/article/20080122/A_NEWS/801220325/0/SEARCH,
http://www.swcbulletin.com/content/state-patrol-identifies-driver-who-died-after-high-speed-chase-through-east-metro,
https://www.macombdaily.com/sports/gunman-takes-own-life-after--hour-standoff/article_652d02b5-2b59-5c54-986f-52d39131f6e7.html,
http://www.orlandosentinel.com/community/orl-copshot1908jan19-story.html,https://web.archive.org/web/20140913020301/http://www.orlandosentinel.com/community/orl-copshot1908jan19-story.html
http://www.chiefads.com/news/local/deputy-won-t-face-charges-in-wife-s-death/article_a13de049-a8cb-519e-8fde-24fcb7b5e3fa.html,
http://www.startribune.com/local/north/13841301.html,https://web.archive.org/web/20080118050233/http://www.startribune.com/local/north/13841301.html
http://articles.sun-sentinel.com/2008-01-14/news/0801130082_1_police-officer-assault-weapons-frank-sousa,https://web.archive.org/web/20150731234915/http://articles.sun-sentinel.com/2008-01-14/news/0801130082_1_police-officer-assault-weapons-frank-sousa
http://www.kvia.com/news/Police-Say-Man-Killed-After-Robbing-Plainclothes-Officer/552700,
http://www.ktvn.com/story/7596328/authorities-identify-carjacking-suspect-killed-monday,https://web.archive.org/web/20150801023337/http://www.ktvn.com/story/7596328/authorities-identify-carjacking-suspect-killed-monday
http://newsok.com/article/3198064,
http://www.independentmail.com/news/local-news/crime/iva-police-chief-says-his-sergeant-was-attempting-,
http://www.postandcourier.com/article/20080110/PC1602/301109866,https://web.archive.org/web/20151013025345/http://www.postandcourier.com/article/20080110/PC1602/301109866
http://www.sonomawest.com/sonomawest/news/wrongful-death-suit-filed-in-jesse-hamilton-killing/article_dcc2b7a1-a677-5276-a5b9-975e43befebd.html,https://web.archive.org/web/20151220200807/http://www.sonomawest.com/sonomawest/news/wrongful-death-suit-filed-in-jesse-hamilton-killing/article_dcc2b7a1-a677-5276-a5b9-975e43befebd.html
http://archive.clarionledger.com/assets/pdf/D09571013.PDF,
http://www.11alive.com/news/article/108955/3/Convict-Killed-After-Hospital-Escape,
http://newsok.com/article/3188237,
http://www.wsoctv.com/news/news/caldwell-county-detention-officer-charged-with-mur/nG4My/,
http://www.nysun.com/new-york/brooklyn-police-shooting-victim-was-on-fbi-most/68857/,https://web.archive.org/web/20150801024801/http://www.nysun.com/new-york/brooklyn-police-shooting-victim-was-on-fbi-most/68857/
http://www.knoxnews.com/news/local-news/man-attacked-father,
http://amarillo.com/stories/122707/new_9258819.shtml#.VnifvBUrLIU,
http://www.dispatch.com/content/stories/local/2007/12/24/shot24.ART_ART_12-24-07_B3_6A8SAML.html,
http://www.gazettextra.com/news/2007/dec/19/cop-kills-clinton-man/,https://web.archive.org/web/20080704132832/http://www.gazettextra.com/news/2007/dec/19/cop-kills-clinton-man/
http://newsok.com/article/3182502,
http://www.heraldtribune.com/article/20071217/NEWS/712170393,
http://jacksonville.com/content/jacksonville-area-police-shootings-2007,https://web.archive.org/web/20150201142052/http://jacksonville.com/content/jacksonville-area-police-shootings-2007
http://articles.sun-sentinel.com/2010-09-16/news/fl-homestead-fatal-chase-sentence-20100916_1_police-chase-homestead-man-police-officers-shot,
http://www.turnto23.com/news/home-invasion-suspect-identified,https://web.archive.org/web/20170202000554/http://www.turnto23.com/news/home-invasion-suspect-identified
http://webcache.googleusercontent.com/search?q=cache:3Hs-oLDssYQJ:www.dispatch.com/content/stories/local/2007/12/13/swat.html+&cd=87&hl=en&ct=clnk&gl=us,
http://www.wsbtv.com/news/news/man-dies-after-being-tasered-by-deputies/nJYnr/,
http://www.rutlandherald.com/apps/pbcs.dll/article?AID=/20071212/NEWS04/712120404?template=printart,
http://www.caller.com/news/report-mans-death-caused-by-drugs-alcohol-ep-364677528-316990051.html,
http://www.wilx.com/home/headlines/15533027.html,https://web.archive.org/web/20200221162513/https://www.wilx.com/home/headlines/15533027.html
http://www.hidesertstar.com/news/article_2b46e26c-1c79-5310-b8ff-9732962cdd22.html,
http://www.tcpalm.com/news/two-deputies-killed-other-injured-during-chase-sto,
http://www.tcpalm.com/news/two-deputies-killed-other-injured-during-chase-sto,
http://satellite.tmcnet.com/news/2009/11/27/4504084.htm,
http://articles.orlandosentinel.com/2007-11-28/news/shoot28_1_martin-deputy-sheriff-office,
http://www.macombdaily.com/article/MD/20071124/NEWS01/311249996,
http://www.actionnewsjax.com/news/news/jso-stands-behind-officers-in-recent-taser-incid-1/ndyhp/,
http://www.sptimes.com/2007/11/21/Hernando/Deputy_shoots__kills_.shtml,https://web.archive.org/web/20071218070244/http://www.sptimes.com/2007/11/21/Hernando/Deputy_shoots__kills_.shtml
http://jacksonville.com/tu-online/stories/112207/met_219573985.shtml,https://web.archive.org/web/20071122214935/http://www.jacksonville.com/tu-online/stories/112207/met_219573985.shtml
http://www.tcpalm.com/news/indian-river-deputy-fatally-shoots-man,
https://pilotonline.com/news/virginia-beach-police-shootings-sow-seeds-of-mistrust-some-say/article_aae4a6d9-a5f4-5d51-9c6c-43aa55b4f069.html,
http://articles.sun-sentinel.com/2007-11-13/news/0711120379_1_drug-sting-drug-trafficking-cocaine-trafficking,https://web.archive.org/web/20150801011224/http://articles.sun-sentinel.com/2007-11-13/news/0711120379_1_drug-sting-drug-trafficking-cocaine-trafficking
http://www.kctv5.com/story/19809730/woman-caught-up-in-police-chase-lost-son-in-similar-circumstance,https://web.archive.org/web/20121016024451/http://www.kctv5.com/story/19809730/woman-caught-up-in-police-chase-lost-son-in-similar-circumstance
"http://www.courant.com/news/domestic-violence/hc-domestic-violence-archive-chapdelaine-112607,0,4605707.story","https://web.archive.org/web/20100514154156/http://www.courant.com/news/domestic-violence/hc-domestic-violence-archive-chapdelaine-112607,0,4605707.story"
http://www.wsoctv.com/news/news/family-searching-for-answers-after-teen-shot-to-de/nG2sq/,
http://www.abqjournal.com/news/metro/259526metro11-06-07.htm,
http://webcache.googleusercontent.com/search?q=cache:uR88M2MJIPUJ:www.denverpost.com/ci_7743201+&cd=16&hl=en&ct=clnk&gl=us,
http://www.weau.com/home/headlines/10921881.html,
https://pilotonline.com/news/local/crime/norfolk-officers-not-indicted-in-fatal-shooting-of-gucci-dennis/article_03508410-b78f-5160-a861-270a2676cc50.html,
http://www.wsaw.com/home/headlines/27874169.html,
http://www.turnto23.com/news/man-stabs-self-while-shot-with-taser-dies,
http://www.kboi2.com/news/local/10853201.html,https://web.archive.org/web/20150801003417/http://www.kboi2.com/news/local/10853201.html
http://articles.sun-sentinel.com/2010-08-03/news/fl-miami-dade-officers-cleared-20100803_1_gracia-beaugris-miami-dade-state-attorney-s-office-deadly-force,https://web.archive.org/web/20110515101509/http://articles.sun-sentinel.com/2010-08-03/news/fl-miami-dade-officers-cleared-20100803_1_gracia-beaugris-miami-dade-state-attorney-s-office-deadly-force
http://www.pocatelloshops.com/new_blogs/community/?p=3704,https://web.archive.org/web/20150801025533/http://www.pocatelloshops.com/new_blogs/community/?p=3704
http://articles.sun-sentinel.com/2007-10-23/news/0710220454_1_two-police-police-officers-shooting,
http://www.wsaz.com/news/headlines/17408524.html,https://web.archive.org/web/20080413054104/http://www.wsaz.com/news/headlines/17408524.html
